_id,status,attendanceStatus,source,approved,proxy,employeeId,deviceTime,pictureUrl,location.lat,location.lon,markedBy,inUniform,projectId,createdAt,updatedAt
658bc19c5081b962da18dc90,1,Present,App,false,false,658bc1705081b962da1684d6,2023-12-09T00:31:02.231Z,,25.4213031,81.810369,658bc1705081b962da168128,false,658a84e74d398e0e7bc35b78,2023-12-09T00:31:02.536Z,2023-12-09T00:31:02.536Z
658bc19c5081b962da18dc92,1,Present,App,false,false,658bc1705081b962da16812a,2023-12-09T00:31:41.755Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-63f8a33059e93d52641ce7e9-1702081900322.jpg,25.4209217,81.8105483,658bc1705081b962da16812a,false,658a84e74d398e0e7bc35b78,2023-12-09T00:31:42.441Z,2023-12-09T00:31:42.441Z
658bc19c5081b962da18dc94,1,Present,App,false,false,658bc1705081b962da16812c,2023-12-09T00:30:54.822Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-63f8a33059e93d52641ce7ea-1702081849968.jpg,25.421411,81.8105214,658bc1705081b962da16812c,false,658a84e74d398e0e7bc35b78,2023-12-09T00:32:01.714Z,2023-12-09T00:32:01.714Z
658bc19c5081b962da18dc96,1,Present,App,false,false,658bc1705081b962da167fcc,2023-12-09T00:33:34.145Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-63f8a18959e93d52641ce548-1702082012781.jpg,25.4212569,81.8103094,658bc1705081b962da16812a,false,658a84e74d398e0e7bc35b78,2023-12-09T00:33:34.822Z,2023-12-09T00:33:34.822Z
658bc19c5081b962da18dc98,1,Present,App,false,false,658bc1705081b962da167ff0,2023-12-09T00:38:28.557Z,,,,658bc1705081b962da168128,false,658a84e74d398e0e7bc35b78,2023-12-09T00:38:28.912Z,2023-12-09T00:38:28.912Z
658bc19c5081b962da18dc9a,1,Present,App,false,false,658bc1705081b962da1684b0,2023-12-09T00:38:37.853Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-6548bcab0fb7e745da243b1e-1702082315330.jpg,25.4528142,81.7711347,658bc1705081b962da1684b0,false,658a84e74d398e0e7bc35b78,2023-12-09T00:38:37.900Z,2023-12-09T00:38:37.900Z
658bc19c5081b962da18dc9c,1,Present,App,false,false,658bc1705081b962da1683ce,2023-12-09T00:40:37.965Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-64f986ec1eccd017c38a9a64-1702082436271.jpg,25.4214131,81.8103971,658bc1705081b962da168128,false,658a84e74d398e0e7bc35b78,2023-12-09T00:40:38.218Z,2023-12-09T00:40:38.218Z
658bc19c5081b962da18dc9e,1,Present,App,false,false,658bc1705081b962da167f82,2023-12-09T00:40:20.763Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-63f8a18959e93d52641ce523-1702082415122.jpg,25.4214421,81.8103438,658bc1705081b962da16812c,false,658a84e74d398e0e7bc35b78,2023-12-09T00:41:27.664Z,2023-12-09T00:41:27.664Z
658bc19c5081b962da18dca0,1,Present,App,false,false,658bc1705081b962da168450,2023-12-09T00:41:03.082Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-651ff2a9011a0d63f6a44fb8-1702082457467.jpg,25.4214087,81.8103997,658bc1705081b962da16812c,false,658a84e74d398e0e7bc35b78,2023-12-09T00:42:10.013Z,2023-12-09T00:42:10.013Z
658bc19c5081b962da18dca2,1,Present,App,false,false,658bc1705081b962da1683ea,2023-12-09T00:42:14.734Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-64fd76c191bd324301baaf69-1702082533362.jpg,25.4198247,81.8109926,658bc1705081b962da16812a,false,658a84e74d398e0e7bc35b78,2023-12-09T00:42:15.394Z,2023-12-09T00:42:15.394Z
658bc19c5081b962da18dca4,1,Present,App,false,false,658bc1705081b962da168192,2023-12-09T00:46:11.450Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-6411a4642ea4384b2c627485-1702082769090.jpg,25.45281,81.7711,658bc1705081b962da1684b0,false,658a84e74d398e0e7bc35b78,2023-12-09T00:46:11.490Z,2023-12-09T00:46:11.490Z
658bc19c5081b962da18dca6,1,Present,App,false,false,658bc1705081b962da168452,2023-12-09T00:46:18.930Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-651ff3be011a0d63f6a45f23-1702082775604.jpg,25.4212729,81.810444,658bc1705081b962da16812c,false,658a84e74d398e0e7bc35b78,2023-12-09T00:47:25.765Z,2023-12-09T00:47:25.765Z
658bc19c5081b962da18dca8,1,Present,App,false,false,658bc1705081b962da16841e,2023-12-09T00:50:58.175Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-650ec05a0570490c28f15a71-1702083056619.jpg,25.4214971,81.8106437,658bc1705081b962da16841e,false,658a84e74d398e0e7bc35b78,2023-12-09T00:50:59.389Z,2023-12-09T00:50:59.389Z
658bc19c5081b962da18dcaa,1,Present,App,false,false,658bc1705081b962da1682c2,2023-12-09T00:51:00.680Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-647c301cb059d57993b47957-1702083057542.jpg,25.3952898,81.8642591,658bc1705081b962da1682c2,false,658a84e74d398e0e7bc35b78,2023-12-09T00:51:01.266Z,2023-12-09T00:51:01.266Z
658bc19c5081b962da18dcac,1,Present,App,false,false,658bc1705081b962da16817c,2023-12-09T00:52:00.969Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-64118cb2e414df4b33566631-1702083119583.jpg,25.4212569,81.8103094,658bc1705081b962da16812a,false,658a84e74d398e0e7bc35b78,2023-12-09T00:52:01.625Z,2023-12-09T00:52:01.625Z
658bc19c5081b962da18dcae,1,Present,App,false,false,658bc1705081b962da16819e,2023-12-09T00:53:03.098Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-6412e6010dc51522f74cff52-1702083181518.jpg,25.4211165,81.8103925,658bc1705081b962da16841e,false,658a84e74d398e0e7bc35b78,2023-12-09T00:53:04.319Z,2023-12-09T00:53:04.319Z
658bc19c5081b962da18dcb0,1,Present,App,false,false,658bc1705081b962da16800c,2023-12-09T00:53:16.402Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-63f8a18959e93d52641ce568-1702083195020.jpg,25.4210699,81.8104705,658bc1705081b962da16841e,false,658a84e74d398e0e7bc35b78,2023-12-09T00:53:17.619Z,2023-12-09T00:53:17.619Z
658bc19c5081b962da18dcb2,1,Present,App,false,false,658bc1705081b962da168248,2023-12-09T00:53:40.732Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-644230adb3a3ca05f8062824-1702083219069.jpg,,,658bc1705081b962da16841e,true,658a84e74d398e0e7bc35b78,2023-12-09T00:53:41.966Z,2023-12-09T00:53:41.966Z
658bc19c5081b962da18dcb4,1,Present,App,false,false,658bc1705081b962da1684cc,2023-12-09T00:57:05.803Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-655f0a791083697f4300b7ec-1702083424031.jpg,25.3951555,81.8647744,658bc1705081b962da1684cc,false,658a84e74d398e0e7bc35b78,2023-12-09T00:57:07.614Z,2023-12-09T00:57:07.614Z
658bc19c5081b962da18dcb6,1,Present,App,false,false,658bc1705081b962da167f0e,2023-12-09T00:57:21.271Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-63da30328c2a932844d219f8-1702083439694.jpg,25.3945812,81.864168,658bc1705081b962da167f0e,false,658a84e74d398e0e7bc35b78,2023-12-09T00:57:20.984Z,2023-12-09T00:57:20.984Z
658bc19c5081b962da18dcb8,1,Present,App,false,false,658bc1705081b962da168342,2023-12-09T00:57:23.901Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-64b3d320dc20472c4a70b68b-1702083442475.jpg,25.3949199,81.8639331,658bc1705081b962da1684cc,false,658a84e74d398e0e7bc35b78,2023-12-09T00:57:25.704Z,2023-12-09T00:57:25.704Z
658bc19c5081b962da18dcba,1,Present,App,false,false,658bc1705081b962da1681e6,2023-12-09T00:57:40.608Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-6426cf539572a05704ee1edc-1702083459141.jpg,25.3952426,81.8648373,658bc1705081b962da1684cc,false,658a84e74d398e0e7bc35b78,2023-12-09T00:57:42.417Z,2023-12-09T00:57:42.417Z
658bc19c5081b962da18dcbc,1,Present,App,false,false,658bc1705081b962da16825e,2023-12-09T01:00:13.870Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-6443aa46f4aa403d9ac05d30-1702083612072.jpg,25.3944981,81.864608,658bc1705081b962da1684cc,false,658a84e74d398e0e7bc35b78,2023-12-09T01:00:15.674Z,2023-12-09T01:00:15.674Z
658bc19c5081b962da18dcbe,1,Present,App,false,false,658bc1705081b962da168314,2023-12-09T00:59:21.718Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-64956776c29412527ea6244a-1702083556782.jpg,25.4212556,81.8104559,658bc1705081b962da16812c,false,658a84e74d398e0e7bc35b78,2023-12-09T01:00:28.753Z,2023-12-09T01:00:28.753Z
658bc19c5081b962da18dcc0,1,Present,App,false,false,658bc1705081b962da168408,2023-12-09T01:00:31.081Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-650593b33097bd399f232ce2-1702083629372.jpg,25.4215863,81.8096261,658bc1705081b962da168408,false,658a84e74d398e0e7bc35b78,2023-12-09T01:00:30.198Z,2023-12-09T01:00:30.198Z
658bc19c5081b962da18dcc2,1,Present,App,false,false,658bc1705081b962da16813c,2023-12-09T01:00:54.651Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-63f8a33059e93d52641ce7f2-1702083652845.jpg,25.4305384,81.8461419,658bc1705081b962da16813c,false,658a84e74d398e0e7bc35b78,2023-12-09T01:00:55.685Z,2023-12-09T01:00:55.685Z
658bc19c5081b962da18dcc4,1,Present,App,false,false,658bc1705081b962da1683ca,2023-12-09T01:01:40.500Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-64f97f301eccd017c389b6ee-1702083698939.jpg,25.4210772,81.810537,658bc1705081b962da168128,false,658a84e74d398e0e7bc35b78,2023-12-09T01:01:40.768Z,2023-12-09T01:01:40.768Z
658bc19c5081b962da18dcc6,1,Present,App,false,false,658bc1705081b962da168200,2023-12-09T01:02:39.390Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-642bc097cb482a7be4e671c0-1702083757900.jpg,25.3945631,81.8641434,658bc1705081b962da167f0e,false,658a84e74d398e0e7bc35b78,2023-12-09T01:02:39.127Z,2023-12-09T01:02:39.127Z
658bc19c5081b962da18dcc8,1,Present,App,false,false,658bc1705081b962da168140,2023-12-09T01:03:17.929Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-63f8a33059e93d52641ce7f4-1702083796126.jpg,25.3952971,81.8640344,658bc1705081b962da168140,false,658a84e74d398e0e7bc35b78,2023-12-09T01:03:17.847Z,2023-12-09T01:03:17.847Z
658bc19c5081b962da18dcca,1,Present,App,false,false,658bc1705081b962da1684e2,2023-12-09T01:03:49.145Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-6563220b81b83031c9ccd105-1702083827401.jpg,25.3948133,81.8643813,658bc1705081b962da168140,false,658a84e74d398e0e7bc35b78,2023-12-09T01:03:49.056Z,2023-12-09T01:03:49.056Z
658bc19c5081b962da18dccc,1,Present,App,false,false,658bc1705081b962da16830c,2023-12-09T01:04:34.504Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-6492990405c2750d4b172242-1702083873124.jpg,25.4213454,81.8104074,658bc1705081b962da168128,false,658a84e74d398e0e7bc35b78,2023-12-09T01:04:34.754Z,2023-12-09T01:04:34.754Z
658bc19c5081b962da18dcce,1,Present,App,false,false,658bc1705081b962da1680b0,2023-12-09T01:04:45.293Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-63f8a18959e93d52641ce5ba-1702083883458.jpg,25.3952664,81.8636501,658bc1705081b962da168140,false,658a84e74d398e0e7bc35b78,2023-12-09T01:04:45.218Z,2023-12-09T01:04:45.218Z
658bc19c5081b962da18dcd0,1,Present,App,false,false,658bc1705081b962da1684bc,2023-12-09T01:05:08.037Z,https://mysql-backup-base.s3.us-east-2.amazonaws.com/63ce275d746713152acf84b3/undefined/att-654f031f948d256838b186e1-1702083906334.jpg,25.3949664,81.8642771,658bc1705081b962da1684cc,false,658a84e74d398e0e7bc35b78,2023-12-09T01:05:09.870Z,2023-12-09T01:05:09.870Z
